id,target
0,114.18514700176806
1,117.34006138141716
2,-22.546580405852637
3,-45.91961448046566
4,-96.20033564539047
5,-44.43226555668039
6,-76.91962312387574
7,22.364803152801656
8,173.39899033017315
9,172.51432790516432
10,-106.38280486341894
11,-21.303279597965826
12,-4.808325808106462
13,122.94542841577508
14,40.978143648447606
15,45.31939846762683
16,-189.38578886491183
17,22.207722457099337
18,10.213245253666456
19,137.0576016646235
20,64.53903867352459
21,-62.40994162067794
22,-108.95006432930312
23,-7.394310187912787
24,-59.128548089363065
25,10.99439980366604
26,29.650180652332693
27,107.13427133378057
28,24.26158365594734
29,-27.496839575684575
30,111.84975270760556
31,-45.26239003693662
32,216.53289046963508
33,-13.984415703612628
34,-229.2950835282299
35,154.52095026390498
36,-1.4460342496667344
37,11.3410654677876
38,-309.63641458132753
39,77.83723547244058
40,-81.33609393886861
41,-207.69192737947955
42,-239.28760031297867
43,134.5704171737491
44,-73.99778505568491
45,105.98936654716384
46,-3.3401807473476612
47,20.199415330015867
48,-98.27004401572192
49,-27.4726810324538
50,9.623898528819764
51,-174.47836909745422
52,65.39274273611805
53,-97.40725172644571
54,-106.91791663072979
55,-156.73300061512694
56,61.58472662056525
57,108.35364990861609
58,-75.84886960092051
59,40.02546556304472
60,41.16550380260849
61,-50.509839767185326
62,164.46030910337834
63,43.76290465013342
64,56.48799397609343
65,23.74329934774625
66,81.25926918238976
67,-2.4428607331608436
68,-3.4306197362490183
69,1.2612573153242277
70,-25.025741151330664
71,161.54494050297285
72,-41.68265337132489
73,20.773523727356334
74,-66.76168962721722
75,-69.24105294727796
76,36.586871780482426
77,-160.39062830708417
78,-2.5504283571990047
79,150.78820358556345
80,-38.58516347589461
81,-121.31549417331286
82,-196.25308445720378
83,35.278221253865546
84,146.2508191786048
85,271.19508262447624
86,-257.8779071670732
87,-88.41497114731219
88,74.61371076726128
89,-90.96657384914046
90,-49.97443370131931
91,126.19233633110788
92,-165.09940834231756
93,-117.64791285015114
94,47.116276085680155
95,97.82903817007323
96,-216.35375144941116
97,-122.00834434031354
98,-173.12660286862794
99,-51.80601377256541
100,127.68164016866685
101,-84.3026438158019
102,-5.305119915361873
103,-2.6205894673471217
104,-0.16808375233359563
105,81.27280313163136
106,44.493758474839204
107,91.59413749643953
108,-31.812179002755755
109,-84.6459827216017
110,37.17968068870894
111,17.27313622914584
112,117.39079286536682
113,7.325994185686353
114,73.21424051257135
115,32.1421949759663
116,-142.78486707439174
117,6.88789009671642
118,20.127832901328794
119,-23.69702504436038
120,-22.575914969009276
121,-256.30738496116294
122,267.82606609752116
123,153.63901013353868
124,13.514788718182379
125,82.45540702873055
126,-13.24834534940443
127,-154.76265282600798
128,111.77629951373297
129,-32.61449836042842
130,-217.09431718299413
131,121.42861789966682
132,-30.741413272195217
133,-87.59469521517636
134,170.4659305058656
135,39.64015885817035
136,-20.05898206669498
137,62.614721386625966
138,46.73155187010181
139,-176.0176485813312
140,129.72740182502167
141,-73.68165241923988
142,211.64773226945857
143,134.7409419796574
144,-0.33651506092197003
145,-155.29241069680936
146,-15.47357260506199
147,133.17531191175607
148,35.5490847241401
149,57.33709655939465
150,-4.676375453307932
151,-43.549970575219916
152,17.26625754791246
153,-71.19454333813859
154,28.275052807155447
155,141.7545382820727
156,346.83404347599753
157,216.6911712620614
158,27.469841766396648
159,-37.576236019110695
160,-171.64988251744583
161,12.81713044535041
162,299.0486905487236
163,75.65855526219664
164,-22.52200872975498
165,154.74165869562796
166,-156.16972420124094
167,140.7582361772097
168,171.17727033317263
169,-47.224554876214
170,65.60749514685304
171,96.94699648733045
172,95.26876580990167
173,31.8941147080864
174,174.88629894319808
175,-152.5276602671604
176,-96.14772802672832
177,-171.92821712403583
178,-18.704341526197084
179,-109.03926653805415
180,-14.482371823696118
181,-60.304383622844924
182,-75.91275515982603
183,67.82405774203906
184,-69.99415728644531
185,88.06240227999206
186,-58.25878502130924
187,-111.64413978888838
188,-78.88651058782281
189,185.38386331141353
190,-41.688383603785496
191,219.9856930137543
192,-56.6708806215474
193,-84.42419917949302
194,46.47826539018275
195,0.9998688032358256
196,70.75731647090628
197,-61.68121404018841
198,209.6196261111756
199,-139.41327290431647
200,-96.93174688969323
201,-115.68471265519257
202,24.050026591132628
203,53.72009687249756
204,150.37021306271922
205,47.30473906415797
206,90.68975544024174
207,173.89677527836457
208,-271.79144051909503
209,-174.91446386288754
210,-106.31829974385356
211,-82.90636380992038
212,28.436633022592794
213,-50.74230406990782
214,77.88656603232312
215,-21.124532539050087
216,-52.67963729876887
217,-29.662904270473604
218,65.48265219312339
219,91.45643889063699
220,-82.58024883796598
221,-150.04607216020344
222,48.83560477864561
223,237.6782629484771
224,-49.61018067250486
225,14.824259354160601
226,-61.97085502705346
227,13.386188750720313
228,9.189350029783318
229,38.640564836844355
230,115.23985883683112
231,18.31041381650509
232,-109.06642838841894
233,46.424358529067746
234,98.8573592000488
235,-88.90547747704198
236,-176.88467952005098
237,169.86937526137586
238,109.21990214218032
239,63.19411883312202
240,-9.441620007615152
241,-25.424914847764946
242,-49.21867306217822
243,-172.1435191288332
244,-65.64214625862803
245,-28.047773493180102
246,-172.29294973469186
247,-29.746280734122408
248,33.83125978342738
249,-123.25876259091949
250,16.633046371361807
251,-0.8130220266684862
252,-254.56724695739462
253,-254.99831085586652
254,-166.6098757306627
255,46.87406733486938
256,131.4865589934394
257,70.71706926402808
258,118.80821611249657
259,93.78629164722639
260,21.568168023954527
261,-306.55169739553475
262,186.5653937003795
263,-130.39513820867805
264,-44.48346389408961
265,-85.43078945529132
266,-87.89965905081871
267,136.92280105947006
268,161.73764740448
269,-41.31325690393908
270,-143.06051716424903
271,113.05713330702672
272,-21.396731913753904
273,87.1325653784648
274,105.40707370014698
275,24.91761264727404
276,-51.33395721626643
277,-26.73226167750793
278,29.84678388284977
279,72.66097691926478
280,27.7076844565941
281,-128.91654254792073
282,-15.7529868004359
283,-12.097040509754267
284,-127.34572032414907
285,162.6190565867904
286,-11.203647237811838
287,-134.6378022293848
288,206.215634443382
289,48.37662396806707
290,92.16250648379547
291,30.882675255356943
292,207.479586758876
293,-39.08988943220109
294,-31.49663487497959
295,-40.90502362109972
296,51.670565474008335
297,-62.28486664763925
298,93.28362153623382
299,-85.78031277575562
300,-96.48620586198972
301,-24.30660179577704
302,-91.3018832360523
303,-23.89514035118195
304,59.646868269182214
305,-32.84968694843167
306,-73.95368428280632
307,-181.07042929898597
308,-163.69726986691907
309,40.27046659597143
310,82.27357856518104
311,302.32337218397004
312,129.0362121241065
313,130.85936409771168
314,52.21411024300039
315,-21.587245565588162
316,183.43821723360878
317,-60.318491744695564
318,129.05943592479653
319,151.85689173429193
320,-33.947478902763024
321,-203.4865830997251
322,-100.14897206129068
323,3.3009502150095766
324,-46.11975465756365
325,-38.29286314763373
326,157.28317949658828
327,133.42849799759176
328,24.715332604857082
329,-89.32345670894294
330,187.2716063028567
331,-65.52463543749374
332,66.45901222427372
333,80.81415359259967
334,98.50522587668007
335,-106.6575540507841
336,113.58131949061104
337,-35.674804090610365
338,88.44031705712705
339,-83.72393105482875
340,-203.54061306667182
341,157.60845265214627
342,-93.99094744823485
343,65.62329106985511
344,124.74557658786203
345,30.080921168046885
346,-175.9802148674228
347,-34.470319669456266
348,-49.71866916296108
349,-118.31847963899023
350,10.597502659688102
351,-88.21164535232984
352,-38.69087282677975
353,-164.36819941309147
354,-220.32759158179823
355,4.842226394004525
356,-206.16694680652475
357,185.34016819638282
358,-9.498256123154494
359,18.147741416958574
360,31.335053663785956
361,241.82025550803047
362,-27.551902995675967
363,134.36184788441813
364,56.87883807903699
365,9.907961046479683
366,-86.89997082281202
367,-9.178837941541824
368,221.8210992599938
369,-15.74684541475247
370,-137.22727979830958
371,-52.154706451647236
372,-93.64390921957347
373,8.270721940648313
374,-15.846037923206369
375,-64.56665124418534
376,-16.566817483383034
377,-173.33145501615348
378,-123.35531657860578
379,44.21102214835099
380,-36.818031317901514
381,-157.96534924536545
382,86.47665616468332
383,-0.6020607491890697
384,133.22479199433258
385,-48.1040965954636
386,2.986839816522048
387,174.25204549609214
388,171.63662240792257
389,46.267464529012855
390,-27.273561967335525
391,59.60113823598658
392,111.4974795902352
393,-37.26875192268974
394,-70.35846072144341
395,-82.61757200456698
396,-186.61088913330508
397,125.0591606713676
398,64.34062200358345
399,57.12829507997747
