-4.749628030789853739e+00,-7.213088347220505625e+00
-4.447293707839762078e+00,-2.930556798467330637e+00
-3.770890220597836073e+00,-8.379793163490102614e+00
-2.228771530743105078e+00,-4.079549763999462897e+00
-1.116458289721738995e-01,6.523890426057616931e-01
-1.663818195658465671e+00,1.654705506410657501e-01
-2.003319279271753572e+00,-3.138874927175062890e+00
-1.404204921376027926e+00,-1.691277118326381501e+00
-3.534391198569660109e+00,-6.397931481026370548e+00
-1.256519539597100721e-02,-1.771077176739551895e+00
5.767333404246937967e+00,1.109322409927270314e+01
-1.485303443056895656e+00,-4.032559274498439095e+00
-4.343675670412970646e+00,-1.032596086513092004e+01
5.412505354989528839e-02,-2.919521925825506181e-01
-5.133710113339084558e+00,-5.672151903767520764e+00
-7.250687890212614839e-01,-4.515286752734545273e-01
3.987471796307207050e+00,2.685745611642454289e+00
7.255659178160580591e-01,1.547448226157705609e+00
-4.141229267327898533e+00,-4.540569856337119070e+00
1.235336123058664359e+00,1.469946601238572903e+00
3.884257658812449776e+00,3.660075804890621676e+00
2.495684988399839099e+00,8.217525298783822763e+00
1.661650137346687428e+00,1.912797676438844130e+00
2.420163286227636767e+00,5.686033495455583342e+00
4.207696073065692488e+00,6.680504279440858006e+00
1.881407104285343301e+00,3.974634995058035081e+00
2.331019074990960060e+00,1.523568915183567185e+00
-3.143175533315203385e-01,3.459473723283048585e-01
-4.370416547826829756e-01,-1.194676013851398710e-01
1.904317649309068550e+00,2.477552786003091700e+00
1.996376747622575998e+00,2.639781103937808293e+00
3.573260915712324515e+00,2.506637171103755168e+00
-8.095923378156638650e-02,-9.600714815548646586e-01
3.641935203122976805e+00,7.107623923003569821e+00
2.211502888212451889e+00,3.846674160243774843e+00
-1.930367013139272947e+00,-3.000520833019166833e+00
-1.727449528326637118e+00,-5.451431280974191829e+00
-3.867005664031905043e-01,-2.057018110215337980e+00
2.686841104929197144e+00,3.358260562985791342e+00
7.249944115659331390e-01,1.341230756141096769e+00
2.091323820658949728e+00,5.382561290924516406e+00
2.199268292574574346e-01,-2.775418618138866478e+00
-5.405731020111544716e+00,-5.258360175025215355e+00
-2.772307518620627409e+00,-5.057344377055700946e+00
1.718493734746467716e+00,5.066743734972601665e+00
-9.378676367521832091e-02,2.345861730088958375e+00
-1.394968915761426453e+00,-3.583845542786249228e-01
-1.521142285034566610e+00,-1.125074561014452579e+00
-1.629080888192043997e+00,9.035790678810442511e-01
-6.766794247488796543e-01,-3.208739629129399029e-01
-3.477164440898504960e+00,-8.642045387954016888e+00
2.291940274801270938e+00,5.862341156430137090e+00
1.175185146087831090e+00,5.969544753163676276e+00
1.700329489664912819e+00,1.344372582308149155e+00
-6.114779349053802271e+00,-7.308550203127326839e+00
-5.461310827084665753e+00,-7.380301619447608097e+00
4.290383030894930894e-01,4.638859842519897470e+00
-5.324302420648485690e-02,1.553981682370197515e+00
-2.218433310405138581e+00,-4.069548865968668494e+00
-2.356097344934064086e+00,-2.095431546761199026e+00
4.992582857447824818e-02,-2.167955876926086045e+00
-1.932796731331125839e+00,-5.514544546944741832e-01
1.862981588501967156e+00,2.844243840940864576e+00
-5.768169388519692742e-01,2.813119497032238403e+00
-2.038965869109821138e+00,-2.613658109250624140e+00
1.432188861722294870e+00,3.527004929826825563e+00
1.649741204895636359e+00,2.855372580550866957e+00
9.753763771772500091e-01,3.035466632435328993e+00
-1.248083650269739886e+00,-2.537599395071586716e+00
-4.498718052434624859e-03,-2.247014962122074522e+00
3.317127511466261947e+00,6.510364695506823729e+00
-9.848116246549636355e-01,-3.645648524774672272e-01
-6.779023542398062041e+00,-9.530167975155420024e+00
1.269272779864615508e+00,4.435168214668428810e+00
3.689398975920313184e+00,5.294104269139236152e+00
-1.368006035516988073e+00,1.196536402037855051e+00
2.595369843960821044e+00,2.696310906590832168e+00
8.405531085469497565e-01,6.230418028726564250e-02
-1.834708823947327927e+00,-5.315496594763241767e+00
3.248850113392564243e+00,4.597704225953659574e+00
-4.923675500609825395e-01,3.120395803000100443e+00
-2.441547562435607333e+00,-3.949948790214985905e+00
2.292045788983543275e+00,5.606357135512092249e+00
3.875927663746546514e+00,3.390399871293072298e+00
-3.241304383198053696e+00,-4.832589618966853351e+00
-2.577958679871623637e+00,-3.707035024017825364e+00
-1.548178521454338430e+00,-3.952176463674460738e+00
1.962292757900431672e+00,4.715183945196808502e+00
2.618485261632746752e+00,3.015855775854692222e+00
1.118062309895834217e+00,1.926756981451543060e+00
2.115155237071164596e+00,7.603739399347592132e-01
3.597533456232992144e+00,1.529214420172177791e+00
-1.181433734616641473e-01,-3.482023190273698887e+00
2.701820234650298413e+00,4.676383853280401404e+00
4.556926180814704352e-01,3.931946225094702818e+00
2.978026747687978482e+00,5.583770582480850564e+00
1.146217358070160897e+00,-4.545635360735170161e-01
-1.148380783351633072e+00,-2.293678389046765353e+00
-2.660023839492392739e+00,-2.811670160193745271e+00
-6.583595771885272896e+00,-8.396438527447939393e+00
1.133697571046716090e+00,1.426962720246114147e+00
-3.325032078031193272e+00,-4.281061506326757637e+00
-1.418550127534408123e-01,-3.552649031523581691e+00
7.229801438766315647e-01,-2.892830483690668752e-01
-6.085926797377452235e-01,-1.230380593991591276e+00
-2.550023164477740689e+00,-3.662880946745995292e+00
-1.538405831423662606e+00,-3.557436201274680521e+00
2.718632347161552332e+00,3.757856599489144855e+00
-2.979548838108334596e-01,2.728634338659066128e-01
-5.585147510086660105e+00,-9.532573458849546100e+00
2.689745383813429758e+00,3.840259858977914664e+00
7.216554261358637534e-01,2.206948744735755863e+00
3.778027213859671551e+00,6.519276515520554760e+00
-5.979202426881088384e-01,-5.355651139427848317e-01
1.700180810282702737e+00,2.388025461760793444e+00
3.987061292340099872e+00,5.732514424011029952e+00
9.776646421590704517e-01,2.505877327912703123e+00
2.176380431634148405e+00,5.281326802278901944e+00
-1.861583460936598211e+00,-7.389317997140776306e+00
-1.668467070870168101e+00,-1.435017081923517734e+00
1.943063995345060135e+00,2.472338806211606954e+00
5.980084001643162228e-01,4.012962473423366538e-01
2.273420917403078612e+00,4.112637189185308628e-01
-3.837013777752425359e+00,-4.277565701641256268e+00
3.340561831750763488e+00,2.645463749277095822e+00
-7.800398812590260134e-01,-2.498902837633821594e+00
-6.667948364156489616e-02,-7.669962058404233840e-01
-2.344722380314376853e+00,-2.542196308354061074e+00
3.047570722371491847e+00,2.320106000891577924e+00
3.391833282698307528e+00,6.987022896397728999e+00
3.413794213137286260e+00,4.735313457589149344e+00
1.531317898705946812e+00,2.482176805538679254e+00
4.649663503716012336e+00,8.250601641941184283e+00
-1.383250298103871678e+00,-2.158296941362471522e+00
6.863247048706195841e-01,1.360309513218593613e+00
1.495436866737485548e+00,-3.151151560825365738e+00
-5.218105231653215270e+00,-8.026028709643526327e+00
1.974654667164859045e+00,2.538712083103765949e+00
-1.124636507998198809e+00,-2.139932948718634265e+00
3.201033133474019632e+00,9.643438626927158808e+00
-6.405599102895671582e-01,1.006715169038764346e+00
3.433972907332416558e-01,3.728425727619311125e+00
-1.259147268467974534e+00,-8.821926018086629906e-01
1.514386160703233619e+00,5.042567924551793368e+00
-2.885353645760359242e+00,-2.212762118148907664e+00
1.994971039817694525e+00,2.388534274529622969e+00
-4.782657390032904132e+00,-1.026047496591596619e+01
-6.820840966052423848e-01,1.175613485363488087e+00
-7.664656720755446129e-01,-1.019767716793935075e-01
6.620159575464850121e-01,1.877799400840054034e+00
1.763454413015324462e+00,6.379569836919156245e+00
9.046014695714652554e-01,1.364134250667254911e-01
-1.244996809675854355e+00,-3.049525524270145560e+00
4.529542772426526476e+00,4.901601980641459022e+00
-1.583467159014667169e+00,-3.004998026950731926e+00
-6.345901676669181146e-01,1.134760225526670219e+00
3.460334189439551178e+00,4.355389827195296881e+00
8.732199331802699138e-01,1.670154271541414381e+00
3.624603330466734663e-01,2.525947553751775598e-02
2.496929885151737416e-01,2.024572102550777353e-01
2.520705886431576559e+00,2.597580433464529825e+00
1.164312603344951347e-01,-1.628342700883273819e+00
3.160786100288208722e+00,4.705938776721225736e+00
-1.633163335477167077e+00,1.861333187214527785e+00
9.072470855959344771e-01,3.466903400234854438e+00
-7.924740347667842411e-01,-3.776135854730201746e+00
-8.618905565199830310e-01,-3.883162520409338292e+00
6.074059640985510988e+00,1.151507752956544373e+01
3.965398314940343560e+00,7.630414644087275100e+00
2.128322246220593073e-01,3.759956614431735566e+00
-2.252410834673979068e+00,-4.738310396180310136e+00
2.801645479559810692e+00,2.251005019423530484e+00
1.349028705844217857e+00,1.707195966643324514e+00
7.670137218483229491e-01,1.618274776241043655e+00
-1.753692184861743053e+00,-2.249615627694269371e+00
3.192359845742439806e+00,2.453475467155334933e+00
-2.777281729901347695e+00,-6.109643562415487672e+00
2.091264666363615188e+00,2.469110742565715277e+00
5.016136036603199955e+00,7.504398746434546297e+00
6.369739292775804529e-01,2.348252834058119909e+00
-1.741738261479207850e+00,-2.938026198806848566e+00
-2.624372039712520976e+00,-3.742022687402785763e+00
-1.054142796892272305e-01,1.514169531421630244e-01
8.289135458598906325e-01,5.929708953683128225e-01
1.678819808543896341e+00,5.283298757492833619e-01
1.934235175417703401e-01,-1.707527319796759313e+00
-1.870785094498206291e+00,-3.675082491234704651e+00
-5.664397057019068260e-01,5.374340635728178106e-02
-1.913637553304718963e-01,-3.541457897955634149e+00
-2.750724516226747962e-01,1.338041722388279453e+00
3.878714882471485215e+00,7.353398540202123357e+00
6.531530164480976453e+00,8.951731240340915718e+00
1.390876060086312593e+00,-1.041841326438014637e+00
3.773864711261729177e+00,3.367211326050623565e+00
-4.249363469970518281e+00,-6.850365034757305516e+00
-1.212032214441282507e+00,-2.506080131724540916e+00
2.330540367030021542e+00,6.298293216679422546e-01
1.409833146303061113e+00,8.243053960518603729e-01
-3.159463622850577469e+00,-3.005680953743023132e+00
-4.415318398664369148e+00,-5.720837771242992531e+00
2.491556853257240967e+00,1.927707877920796342e+00
-2.227906630320709347e+00,-3.038040551257444655e+00
4.082552607100295106e+00,7.632995964187952787e+00
-2.080105936020245405e+00,-3.397299686425209408e+00
1.185493374140376588e+00,3.503234673245534947e-01
2.881879571702337106e+00,6.513647948538331178e+00
9.788920543248061934e-01,1.177257854020928640e+00
-4.926868755493197582e+00,-6.930301795156729838e+00
-1.050437774370148070e+00,-1.485526490123194376e+00
-5.326491807271739987e+00,-5.485538989262587428e+00
-2.835985534944174713e+00,-3.603589874672593840e+00
5.102099109715596548e+00,8.882508283109350700e+00
2.394866023665708221e-01,5.975231886287003524e-01
1.119601246022914331e-01,-5.423550247410835468e+00
1.174672434700411827e+00,2.539655401410252367e+00
2.433683277605215522e+00,1.213136439933574451e+00
-2.411230518840374426e+00,-3.510804316872864650e+00
2.134360369960290882e+00,4.254763050166729954e+00
-2.049552415183283571e+00,-3.455505722981082606e+00
-2.062728205321199937e+00,-3.328297556947306113e+00
2.024328597443549871e+00,1.048329475852838977e+00
3.947664541080572742e-02,4.648227745285717361e-01
-2.076497259941482820e+00,-3.747746128954818179e+00
-2.726288264715901466e-01,-2.437335189520395407e+00
2.046927318716092792e+00,3.235749528299110889e+00
1.888578088995201965e+00,4.874578008760237502e+00
-1.403169586676186853e+00,-1.801343749869003474e+00
-2.657513594638927223e+00,-3.539694712208576455e-01
3.142884429993625162e+00,8.052739134307793645e-01
-4.506075405345423279e-01,-8.657734144610055305e-01
2.166596781195391230e+00,1.658928114810044541e+00
9.303115676888145114e-01,1.944925731100637156e+00
-9.139173665631501464e-01,3.396824927999461785e+00
3.102429519008181202e+00,3.622152999271170959e+00
5.470301752003922324e+00,9.766991846719282222e+00
5.502728971512779843e+00,8.201401123043240204e+00
1.323134215091266608e+00,7.837258287747292940e-01
-5.220330516069074278e+00,-6.791732310300308662e+00
-2.491096345927854561e+00,-6.020972403756634783e+00
-3.254095701944922592e+00,-4.487377995403117659e+00
-2.843907887401794898e+00,-2.700759925723632549e+00
2.642629259525445917e+00,3.600083391439307334e+00
2.367399268891006159e-01,-5.040300037389163101e+00
-4.262919469062563138e+00,-6.076525397540712525e+00
-8.417136256156616814e-02,3.094077795230875672e-01
2.877451757117190922e+00,4.149605953080796716e+00
-3.903508976803219177e+00,-3.942573863377190069e+00
-6.644138863472834444e+00,-1.138849378151541991e+01
2.100600352102878432e+00,2.499149663686153655e+00
2.603631668013747458e+00,4.243942618150014390e+00
-9.218278851379961836e-01,-1.629214739994864658e+00
-2.518414933832342495e+00,-4.739171604097705881e+00
1.386482329245455780e+00,1.154045654775841090e+00
5.470563951735846864e+00,6.040248063171209658e+00
1.766618929534896187e+00,5.654128519853862223e+00
-3.462296354659732511e+00,-3.038728774213982575e+00
5.082655234524665389e+00,4.562934736172708838e+00
1.484969565951429260e+00,2.871694831741005149e+00
-2.181795054313246052e+00,-1.542977448868235735e+00
-2.271700135854673785e+00,-2.717737491542083772e-01
1.373586321558232903e+00,4.524387709427579729e-01
4.982212531750900730e+00,6.604995331814655479e+00
1.950959275886271493e-01,-1.490802770748192341e+00
-3.599075787102357982e+00,-3.193511249940022889e+00
5.121991983324954312e+00,1.043290213341095729e+01
5.213659439801231699e+00,9.640282123205244247e+00
-3.106729589972186734e+00,-5.121448598378902872e+00
3.710418572069804188e+00,5.075923766808052129e+00
8.147735952524055580e-01,1.004629692118867101e+00
6.036071199281551891e-01,7.957413440430856078e-01
5.534628922454922773e-01,-1.540005700566112301e+00
-7.603986627509773388e-01,1.824492536083827332e+00
1.355698952084152475e+00,1.383546789023655688e+00
-3.864157717015510585e-01,-5.896655601193230289e+00
-2.373092336723456430e+00,-5.308153657940095194e+00
-4.944486684402915611e-01,-6.389087210329659205e-01
-2.105474169910244164e+00,-4.109161784931760764e+00
5.225925839758345237e-01,3.542803376152873440e+00
5.865817664926253450e+00,9.962348196956483548e+00
4.038348568659707816e+00,5.269671573980938106e+00
-4.965684367497737561e+00,-8.489683806593864901e+00
1.113582708663699572e+00,-1.766601042885610706e+00
1.638056791937548162e+00,3.173094681862028033e+00
-1.436638242714826541e+00,-1.165900480812380291e+00
-4.944979215060480437e-01,2.433681503835545545e-01
5.129301922424083227e-01,-2.881170976249735283e+00
-7.813495640631924477e-01,2.517636687043806054e-01
-1.141531560508647347e+00,-2.676094095903317260e+00
3.008847684908638520e+00,2.797639376854036186e+00
-6.908476405804355736e-01,1.152983191462755297e+00
5.450044113644314514e+00,7.865551607791900324e+00
2.132238810683746877e+00,5.214373448334699290e+00
1.802023693235427215e+00,2.083493354977718592e+00
1.401818274211300563e-01,1.149583545615189717e+00
3.710730245692431595e+00,3.507504333511879402e-02
-1.746293474199450912e+00,-2.053967984981271755e+00
1.519405500862710756e+00,3.488100986667530545e-01
-1.215918513279513613e+00,-1.279490353771045141e+00
1.364372527960276971e+00,1.863496056468165962e+00
2.475314694118182945e+00,3.820544651154381466e+00
3.484209010160926656e+00,6.747723080217628677e+00
2.136674748387802580e+00,4.101509603717224728e+00
4.028847279525132663e+00,5.604994667678255382e+00
1.765589518191207574e+00,-4.162629000545162161e-01
5.372681659243566665e-02,-6.859107865699534123e-01
5.506214211872200615e+00,6.642487042623904436e+00
-2.309878125798535464e+00,-2.071862822720093700e+00
-3.500245877432051067e-02,7.700558683991552966e-01
-8.529730515696583026e-01,-7.672947019306571859e-01
-1.847978550418540866e+00,-6.212891280521276371e+00
-1.340727213044895061e+00,-3.050173025478498445e+00
8.294373734819984190e-01,7.835703522274305444e-01
2.034283885526910307e+00,9.283601081801677868e-01
-1.956095607839016814e+00,1.150512006051913616e-01
1.409497266563300988e-01,2.355466142581720823e-01
1.816024674083615897e+00,2.830714651730158682e+00
-8.278979663802804589e-01,-2.158733068063440008e+00
7.674901477265425598e-01,2.124220987719417586e+00
2.058140267815573132e+00,3.998175093272078318e+00
-3.262308366765380274e+00,-2.731257855883681529e+00
-1.002570365969041699e+00,1.106242238781948606e+00
-1.680315987026697488e+00,-4.882857659203720502e+00
3.304990640949554415e+00,4.964842240223579672e+00
-2.495981132751796672e+00,-4.369478842890340609e+00
1.016947850151685984e-01,3.352146912163551207e+00
1.368839567023722781e+00,-2.439231431159979646e+00
-1.256138626043276307e+00,-1.059039495569110478e+00
-9.651547641018157764e-01,-7.109921918840603761e-01
1.350794406275873216e+00,-4.164997848870423680e-01
1.771384452989145597e+00,1.058564089141128317e+00
3.455145462710070170e+00,3.255880683676390497e+00
-1.214045403487536978e+00,-1.852715624645722370e+00
1.698243180552789777e+00,1.541860731980721155e+00
-9.103587765916328900e-01,6.713332858544539539e-01
4.649914159213807352e+00,8.636390612725158178e+00
3.049746206867707699e+00,1.296908527935864974e+00
5.661848256218365627e+00,7.705658632808779274e+00
-8.991283111720828058e-01,-7.153833576322921051e-01
1.424132427610123264e+00,4.492212823161255031e+00
-3.897105858737562212e+00,-5.779581809533971715e+00
4.626637506488993079e-01,3.086140238214256648e+00
-2.658625886386789094e+00,-2.719359178563335533e+00
4.178055926586586644e+00,1.258940909443320377e+00
-3.822491033892839951e+00,-9.765151261189259912e+00
-2.047869852168159088e+00,1.414041382763233212e+00
-1.674772634392791115e+00,-8.877289603272549012e-01
5.334821225545624657e+00,5.380639893063922763e+00
3.467894540025022732e-01,2.821185192576304068e+00
1.575005785333857489e+00,1.035753234873106443e+00
-1.463825586712695248e+00,-2.591146306902669672e-01
4.682786285799218184e+00,5.439765437287945815e+00
9.803607134036412818e-01,3.900692869915280525e+00
-2.498196960695108437e+00,1.431141289527000371e-01
-2.299170528033778638e+00,-3.960422082204348992e+00
-3.338420199041242320e+00,-5.212870150985521533e+00
1.144115432183349768e+00,3.328105878285670727e+00
1.993703538448990731e+00,2.776943249284117954e+00
-3.213741728599196712e+00,-5.642809031373020368e+00
2.415673425190309587e+00,3.134248523910890150e+00
-2.047136145837276100e+00,-4.594278457105870572e+00
1.420887340002313204e+00,1.357645183039907222e+00
-1.117576412278242781e-01,-9.787834452581068989e-01
4.783035364431695413e+00,6.271800830632681567e+00
1.205600984281204102e+00,4.586245020055936372e+00
-2.549729858495706214e+00,-3.109138880773220315e+00
1.989991903800411688e+00,1.694265620263925465e+00
2.207272592745700202e+00,1.578060482838494982e+00
-4.199813400417260034e+00,-1.170311937071548414e+01
-2.507528694713745399e-01,-3.055813688006308038e+00
1.146498282576940086e+00,-8.512639570074226336e-02
3.954348028239212720e+00,4.351901347632970207e+00
-4.248526893269825244e+00,-7.457870888313533619e+00
1.406857308178023791e+00,3.518044113559052999e+00
-6.720402462669862187e-01,3.385646256761615791e-01
4.267790902678483711e+00,7.839999498210577400e+00
-4.317152869803466686e-01,-4.134342037513986767e+00
-2.637935536951969695e+00,-9.864176674570546144e-01
-7.002926737349935982e-01,4.984680459381202189e-01
-1.033910329035739650e+00,-3.198122910012829223e+00
1.307517733559169892e+00,-9.990084886119070529e-01
8.847504469329816601e-01,2.040680391622855971e+00
-1.821778315081663102e+00,-3.030697219403279075e+00
-8.019919068316744282e-01,-3.615961548841224893e+00
2.358044072242615197e-01,4.383077875589638239e-01
-4.411121244871614167e+00,-7.899175693307189938e+00
1.222812248880822850e+00,2.111850419571383863e+00
2.114523055634429660e+00,3.971135846662551039e+00
2.516412947081406060e+00,5.859599839309390656e-01
4.308309088425847921e-01,7.808647859662645740e-02
4.123111082936974370e+00,6.835758222639120696e+00
-4.174688291489662362e+00,-5.992510710648249805e+00
-3.189033780941146201e-01,-3.287739403117230452e+00
-1.320171744868754660e+00,-1.928632854906082272e+00
-1.696052890851304618e+00,-2.002626352639874430e+00
3.421447639485405645e+00,5.701776141438167578e+00
1.931179404044130798e+00,3.163538514364905296e+00
1.055457340817564926e+00,4.473984260290484016e+00
2.944717236267047067e+00,3.138610532990116830e+00
7.811400952669649289e-01,-8.855836484567949363e-01
1.801875627222829124e+00,1.347072971449775114e+00
-4.217508410693342924e+00,-5.523037422150747666e+00
4.941784905039507403e-01,3.428512464876862231e-02
-2.705500807505075489e+00,-3.745575038888722119e+00
-1.216067259070012563e+00,-2.110360823963227439e+00
4.302694129829738756e+00,7.046608418327303447e+00
7.463026601787305925e-01,2.583755222202486213e+00
-1.927763274827282602e+00,-4.608345730420045250e+00
-2.723816561423587856e+00,-1.050335795294988994e+00
1.521890003024564120e-01,3.703224876978721714e+00
2.101348462587347310e+00,3.600988908977929892e+00
1.741863843290090280e-02,5.301797769269398636e-02
2.615482837542628669e+00,3.212306283689549957e+00
1.368381661831135299e+00,2.984168137460277315e+00
-2.819353236883653135e+00,-2.078943766689969053e-01
-2.954561938099320439e+00,-6.041505353570219228e+00
-1.703536569849370741e+00,-8.382999731147108280e-01
-1.365493297837981623e-02,-1.657721651792711248e-01
-9.068056897290159846e-01,2.431759641598909560e-01
2.403652662917711957e+00,3.398014249924230068e+00
-1.450382821865762395e+00,-1.814914494585541549e+00
-2.643617580609688433e-01,-1.204736437339433808e+00
-4.335794752739246860e+00,-2.961248866310357997e+00
-8.381162906491971265e-01,-1.813252136417291771e+00
-1.397012103609994060e+00,-3.467272700428067456e+00
1.836417023654993708e+00,3.173096082890231706e+00
7.463941914218796825e+00,1.025939789080847575e+01
2.080788523578623206e+00,7.464264794949354576e-01
2.962104847165101251e+00,4.114935866422820610e+00
4.453569543815621756e+00,6.700255654668842098e+00
1.309403018301807720e+00,2.266604484283292642e+00
-3.027423702463456490e+00,-4.766776688292993391e+00
-1.416877361491590825e-01,-3.587537705985514164e-02
3.466504408911741386e-01,-1.496760269982600144e+00
8.531756814355972995e-03,6.469826734521475498e-01
2.634627010040805573e+00,6.229372607904045900e+00
-2.124674868620239021e+00,-4.886931077073809249e+00
1.388892406736824237e+00,5.498039883164000940e-01
-7.881278976889434240e-01,-3.507113934773400388e+00
1.324654181667999975e+00,4.806399715070632794e-01
1.483633095160541426e+00,-1.166695754309878374e+00
-2.435557254241389025e+00,-6.095422341074033135e+00
4.168604677771520217e-02,-3.649035241831335430e-01
2.693633992613355232e+00,2.736828822763137214e+00
-1.858753108147624733e+00,-4.220560189979346788e+00
4.450007659926702441e-02,-1.566802584055497771e+00
1.186860180992866942e+00,2.974817366224887571e+00
-2.158286089941889418e+00,-4.009426091669724634e+00
1.745632214527005566e+00,7.045643910600603910e+00
3.515507144037465892e+00,2.787353608502701974e+00
-6.094480007090469442e+00,-1.113517856470416945e+01
4.251466967495096227e+00,5.790188605679519540e+00
-1.085581733759926948e+00,-1.446112925141344263e+00
4.837981706358056577e-01,4.552533301853124215e+00
2.361474390292274794e+00,1.566770661044970314e+00
-3.583949787801457454e+00,-3.338517707862689754e+00
3.292426537126559527e+00,2.697380285913365316e+00
-7.269831103315254062e-01,-5.423973578605925105e+00
2.184521861961336242e+00,5.676671286248859083e+00
3.746669334155773856e-01,9.292256946000240769e-02
-7.409807789611820850e-01,-1.566195597951534291e+00
2.086863817455096637e+00,6.143808163635064545e+00
-3.482059283188000176e+00,-5.468432196087402275e+00
-2.212314179630336497e+00,1.051675833544748251e+00
9.209884239981884768e-01,1.025833671932443014e+00
-2.227756266223855697e+00,-7.533737206527159058e-01
-3.732076524748952018e+00,-6.841703506265462309e+00
4.695400061780277134e-01,-2.029224772138519484e+00
1.530682489143149638e+00,8.672568748422148088e-01
9.965143774856795034e-01,5.130501222149266738e+00
2.449035753861179110e+00,3.052857718097343298e+00
-2.075434035109438913e+00,-8.512063240526309693e-01
-3.674143165384199605e+00,-5.607522804300788533e-01
-4.637947547639370560e-02,4.516042404069464666e-01
-1.973988777803221684e+00,-3.984973857352377413e-01
-1.158116040792964707e+00,-2.196813572214026955e+00
2.138749327796103383e+00,4.118007966978195711e+00
-3.119386813392647895e+00,-6.116497584490558026e+00
-1.537395662498277638e+00,-2.095858513085225194e+00
-1.426844409989238116e+00,-4.061917642655068050e+00
-4.692307947004293212e+00,-1.055664278141784962e+01
6.779516215256087275e-02,2.036574219427072396e+00
-1.483496343741389722e+00,-8.085630777733671115e-01
1.301866139403743627e+00,2.048552256658330073e+00
-1.438967549597279127e+00,7.813314121824634917e-01
-2.433443671898527949e+00,-2.483433714514093005e+00
7.678357366120328598e-01,3.283613814612730497e+00
-1.808296844379385870e+00,-2.123132119150754615e-01
-4.737344936013925256e+00,-8.640620596179610757e+00
1.786769569674030445e+00,1.251702429383272808e+00
7.002430385505843402e-01,4.016274333204389313e-01
-7.649925993418073000e-01,-1.589990789882265165e+00
-5.557654287147162364e-02,2.087070521291802816e+00
1.945495540124606570e+00,4.177689206850221382e+00
3.601540953344503082e-01,2.093166006749921149e+00
-3.175652700979279430e+00,-5.991861637254610073e+00
-1.258143357924142114e+00,-1.761560318529557412e+00
1.773516563074232444e+00,3.492810194427126813e+00
-1.090158388046939875e+00,-9.978856824290139871e-01
4.092402775970244155e-01,8.851124900363187553e-01
3.177662385367177933e+00,4.640603830044613076e+00
