-4.749628030789853739e+00,-7.213088347220505625e+00
-2.184766416595837590e+00,-1.866579428793196271e+00
9.570889524044154939e-01,1.833229547463056885e+00
-7.484328660595586102e-01,-8.530215450922663534e-01
2.859529604099368960e-01,-3.241156950295454031e+00
-9.178983661874243194e-02,3.344778475394409867e-01
9.871468531945444269e-01,5.099106140996992664e+00
-1.805365278448413546e+00,1.496583319930279155e-01
2.781859051376113889e+00,2.846049816518445574e+00
9.486145473779556969e-01,-1.834843145054138702e+00
-6.222779531781064133e-01,-8.532631906521255249e-01
-3.157071720614819554e+00,-3.903208248717780382e+00
2.024120255194577389e+00,1.174843433978575380e+00
-3.550686749793439123e+00,-7.628017531074652524e+00
3.575888385649344858e+00,3.825201595587102155e+00
-2.315052535852487381e+00,-4.978476929633065318e+00
1.752269208087066765e+00,3.245654091212684556e+00
1.123693630504896568e+00,5.112247053690115450e-01
-2.832767791172167815e+00,-2.608416797763531303e+00
-3.140671294756757881e+00,-3.740502657225152738e+00
5.919142115837636720e-01,-2.637257615645712150e+00
-4.425568538778272831e+00,-6.866137238968671674e+00
-2.514368179665435132e+00,-1.968202905766952782e+00
-3.942938857413126108e+00,-5.811387374936081152e+00
-5.461610196227744130e-01,-2.151365313065697560e+00
6.843161518826633705e-01,-5.925960465975329550e-01
2.593870143703074671e+00,2.556230112182927172e+00
-5.533172780957122949e-01,1.213516858939578169e+00
-8.062163567704336842e+00,-1.324706842090233927e+01
2.220581065272205556e+00,6.347235562597375313e+00
1.341549314758683442e+00,9.155039191716376479e-01
5.912668732592506471e-01,-1.541733192278302411e+00
-4.743535568579828055e-01,-9.833196011130215242e-01
-5.871963223228420237e-01,-2.116828613856188979e-01
-1.826425755393035200e-01,-2.754255320883844949e-01
-1.080467702745709691e+00,-9.763131735555923285e-01
3.850723546122797547e+00,3.582927713361979905e+00
1.439391463902872426e+00,-5.009110770388507383e-01
-1.060445735413972024e+00,1.297534253242160762e-01
-5.701998654503870334e-01,-3.111798525242877478e+00
1.846388248558793688e+00,3.795349577753160286e+00
1.282990233393627166e+00,1.521137895185837863e+00
-5.994482342220704973e-01,-3.036530128791238070e+00
1.716744058425000219e+00,1.264313303713084702e+00
3.365480334628309755e+00,3.936003727603630153e+00
-1.732612851825354072e+00,-2.824151389679142810e+00
2.395527501166135664e+00,3.578018013004416797e+00
4.736943423805901610e+00,6.509083725543235666e+00
-5.268963706450896289e+00,-9.096133491391853454e+00
-1.762207238162971423e+00,-3.114539494927517804e+00
-1.461862379908910547e+00,-1.113557797592165777e+00
2.776990238526780619e+00,4.633263109461082330e+00
-3.215536060086248593e+00,-7.068122908000882276e+00
1.685957821697929404e+00,2.221030384009561764e+00
-1.140711750222023646e+00,-8.538290932899967878e-01
-3.602730639586441352e+00,-5.069849175830997368e+00
-9.757527771878855560e-01,9.294521995780855583e-01
-4.099447031689962273e-01,-3.757596495115277602e+00
-7.876378772588860322e+00,-9.694971734683701214e+00
7.945796764409873703e-02,9.086271345172389768e-01
-3.141564840955693771e+00,-5.666034049867458400e+00
-2.809173597085214080e+00,-2.488072703584198742e+00
3.066383742477449825e+00,3.952061040793722224e+00
-2.706859687376462098e+00,-3.633941643563548318e+00
-2.180199757118593151e+00,-3.958907418327328731e+00
2.513213498667036916e+00,1.558191739070851067e-01
2.809975542318791764e+00,4.848857283496259996e+00
-2.528968514695430159e+00,-3.188921620401180768e+00
5.631094061739458922e-01,3.955795705965297060e-01
-6.107272665396887845e-01,-8.726705326960876308e-01
-3.627141352390650386e+00,-5.834459705114987571e+00
4.828808882758990784e+00,5.559675923630448935e+00
-2.728759781840087051e+00,-7.014484287516935979e+00
-1.661833947954083790e+00,-3.360439747558204626e+00
5.428964488402865385e-01,6.433810130946486794e-01
-2.866751915031239051e+00,-5.243539115891588054e+00
1.456933483638787941e+00,-6.721592930756665751e-01
-9.910703064010710772e-01,-5.881969816580697730e-01
-1.849909977495271196e+00,-2.647638338353759391e-01
-4.056670018173862413e-01,-7.356378029526028373e-02
-2.711625918969191140e+00,-7.761681690113030108e+00
-1.456006644256468974e-01,2.675588150646627916e+00
-2.938778277663564253e+00,-3.580441981540974705e+00
-2.365906630840679981e+00,-3.331313904760817568e+00
-4.399864024228837600e+00,-6.667430461647244400e+00
-7.396696520984192835e-01,-9.253159001494080105e-01
5.584976395450753639e-01,-1.425864616643321092e+00
-1.801008925620027235e+00,-3.313232568828987201e+00
-4.466567814666017711e+00,-7.709166271150803773e+00
-1.268944889833958811e+00,-1.640904501369470081e+00
6.664017583113927001e-01,3.159703396544979892e+00
-4.728150036825979008e+00,-8.026858869500991034e+00
1.066509961520721195e+00,1.076393582256393699e+00
4.869401100201177002e+00,7.871183812342570363e+00
-1.571417660961503149e+00,-4.967614056743629991e-01
-2.015574763777979062e+00,-4.262184808129958036e+00
-3.198159676391686412e-01,1.761702001807132323e+00
8.895136581386986485e-01,4.594873972218059821e-01
-4.397074813370973168e+00,-5.310895639217777742e+00
4.861882933846104482e-01,-3.942234543197172258e-01
4.477962490706655529e+00,8.781602540706154869e+00
3.992621845790180757e+00,2.731465247199434287e+00
-4.525975214740571850e+00,-6.327129605646558019e+00
3.924831235211205360e+00,4.149953011097611721e+00
-1.379649282611522754e+00,-4.132100731629698487e+00
-3.779236708123450583e+00,-5.128745158095544987e+00
-1.698750570245132430e+00,-2.043929379134357571e+00
-1.266814588026659028e+00,-3.385824394474354904e-01
1.052988848485512552e+00,1.956983577188284418e+00
-2.376804684539101764e+00,-2.866397903736793040e+00
3.423294281938890737e+00,4.764506330859298977e+00
-2.629667645764383610e-01,-1.280667003350756783e+00
-4.063971822885418916e+00,-7.678749987778804353e+00
-2.868821906835193891e-01,1.091172122057596283e+00
-6.922513946958694930e-01,-1.468415459712443472e+00
1.612166664404345973e+00,3.344337082333169064e+00
-3.016175618719637797e+00,-4.119626152275705167e+00
3.778992927065520924e-01,4.197342558520345435e+00
5.020887191496679947e+00,5.249159662142297123e+00
-2.593389004276139609e+00,-3.923434200832834229e+00
2.353664991987811650e+00,1.729992460045423730e+00
-5.881215356054636523e+00,-9.706840711701353541e+00
-1.614870333789366841e+00,-2.079917604372186979e+00
-1.566944718175420359e+00,-1.543611639197166374e+00
-1.486102722816957211e+00,-3.282138508058250359e+00
2.288546440327498210e+00,3.036375997791050940e-01
1.698715647917803384e+00,3.428430397336877267e+00
-3.138585545230552665e+00,-4.080919017153606276e+00
1.981720477153110949e+00,7.637051861358175042e-01
5.878659961509557164e+00,1.230201985566198886e+01
1.869031110448082122e+00,2.242247223909032972e+00
9.341242063574604071e-01,-1.299779444199210099e+00
-9.456577770915350900e-01,2.546218160629197591e+00
-1.580283326935580268e+00,-1.936677105626873896e+00
1.924793102472184714e+00,7.851919673199153848e+00
1.815694632193627145e+00,7.009189017833548085e+00
4.002635616919226536e+00,9.648780554639607487e+00
-3.287124172892398999e+00,-7.248424169593779887e+00
-1.543141687015626040e+00,-1.488221984202758641e+00
3.326098563625444093e+00,2.656459523581950588e+00
2.794004048964501496e+00,5.833807568982621206e+00
7.183407805967015891e-01,5.879907984851073799e-02
-2.862166239376807475e+00,-3.799796821187757967e+00
2.958397069307573624e+00,2.542493899984557881e+00
-8.197989300632446685e-01,-2.487874613139435809e+00
-1.661748150474888552e+00,4.189708565857775402e-01
-4.762715936486314749e-01,-2.572071307881691027e+00
4.552064798693365999e-01,-1.181850802929511168e+00
-3.499309461399696008e+00,-7.068814124530802268e+00
-7.920776083250025135e-01,-7.091518963226686179e-01
1.361589146322475630e+00,-1.709754620008299586e+00
4.005939131209713011e+00,5.848378327775116681e+00
-6.713504409060634393e-01,-1.417710422159188521e+00
3.592502840990225543e+00,3.313316483070282814e+00
1.419906788585126867e+00,1.441658630035226096e+00
-9.834775244864629729e-01,-2.331871181095436896e+00
-9.663065139516695545e-01,-2.852573287593725304e+00
9.494365086887655014e-01,8.926956917500527000e-01
1.386103183811333572e+00,3.624986352119271338e+00
2.493127680528380630e+00,3.147843654640602118e+00
1.346475753803582087e+00,-3.807468942645004240e-01
1.447162595885094438e+00,9.902577301571844348e-01
1.019846467486578145e+00,1.602059668888429877e+00
2.188397278786207600e+00,3.250293759677495231e+00
-3.233921417246316210e+00,-5.522292941139220090e+00
-3.161387188075716725e+00,-4.636883745648362698e+00
-1.231635077591031635e+00,-3.669699395847325185e+00
-3.812945120331959759e-01,-3.705187459199204003e-01
2.263280222946836062e+00,2.142053703354559246e+00
2.366150361751107933e+00,7.067013498793259352e+00
1.211832118540448811e+00,4.807603077003472336e+00
1.937669525598426645e+00,1.510094205041556226e+00
-9.828150418385122045e-01,-2.955359348446521039e+00
-1.116085162317356438e+00,-2.569449796606743330e+00
-3.266864854747804081e-01,-2.536083676788423169e+00
-2.507097119069245039e+00,-3.240448670584800794e+00
-8.335526529015746533e-02,5.273730081943212689e+00
-3.400143922063433966e+00,-1.057978184985687520e+00
-3.813330343201621453e+00,-6.836250541969605798e+00
1.388215492608363855e+00,1.521263148060786330e+00
5.179225079747257432e+00,7.333884260529571542e+00
-1.983820380701200037e+00,-2.288774502299588676e-01
1.131602092108402902e+00,3.720956801640161515e+00
3.643778949043639415e+00,4.961397121044107905e+00
8.052704992961072783e-01,2.123677632187121134e+00
-2.001945476994428486e+00,-1.414238076552252199e+00
-2.136757018630054628e+00,-3.115645517334590053e+00
-2.397380161495057838e+00,-8.001226972794106551e-01
5.762428587876242680e-01,2.561805228276718083e+00
4.130992999212653061e+00,7.829349341060843237e+00
1.200426791618092626e+00,2.035514987754364125e+00
-2.736396204352612216e+00,-4.290674650589981098e+00
-3.525907675352321746e+00,-2.943895039611573061e+00
-2.019489763696246332e+00,-1.016338133106752917e+00
8.201295699158370756e-01,1.370241568040568403e+00
3.645724164004089385e-01,2.753387980399139678e+00
-5.753307845354596051e-01,-2.012235444805212214e+00
-1.319830165047612081e+00,-9.828073638117651445e-02
9.494678878984916803e-01,-3.383154683996105749e-01
1.449392567135005638e+00,-1.606361736542273544e+00
-1.535181228932544162e+00,-3.459601432430015056e+00
3.820428376610489618e-01,2.440216889606515505e+00
1.650020915569084368e+00,6.779745254514714325e+00
1.664904968338587032e+00,1.743797095127216812e+00
-3.177778332562155139e+00,-3.922547776018316945e+00
-5.911165317241555250e+00,-1.043009139438106203e+01
1.627466896360977522e+00,-2.782561466567285979e-01
1.474088825074112652e+00,1.015053855485188006e+00
2.682447504688055595e+00,9.633469559770124757e-01
-2.861495571726244247e+00,-7.741827144541775674e+00
8.040953450844762429e+00,1.116465227658558312e+01
2.534672723648726311e+00,1.931673674917439243e+00
-2.609789839734467431e+00,-4.696260042846368776e+00
-6.110516642725267733e-01,2.170841585431641796e-01
-1.590176605551469891e+00,-6.845831834226245860e-01
3.252757985856192136e+00,4.379569942919782299e+00
6.174550048640499167e-01,-4.148376791783420003e+00
2.972948253969888821e+00,6.054468120987897883e+00
3.550425756770942964e-01,2.518320759444296009e+00
-9.385516771311839257e-01,-4.041934550529021841e+00
-2.090718381974982609e+00,-1.073997038791430381e+00
5.104036212674479822e-01,-1.139347210165548629e+00
-2.759007289462927837e+00,-3.364405579643408029e+00
-1.993082652484914785e+00,-1.904065721697447255e+00
6.662430782512867466e+00,1.307279556804196297e+01
-4.892079689185020008e+00,-7.379271855217195863e+00
-1.104777240292001306e+00,-4.416513584940113812e-01
-1.426812586554367490e+00,-1.077792206869113034e+00
6.845119639343946183e-01,-4.130888314850978404e-01
3.395555754810466009e+00,3.697763489335188059e+00
4.375669763941440138e+00,5.212911178022568315e+00
-5.060378919237395579e+00,-7.013522058268407910e+00
1.906003793491940046e+00,2.423753530051934391e+00
3.082605015118956016e-01,-8.216937515004143489e-01
-8.659951438149462444e-01,1.284814255779271885e-01
-2.126402041024752776e-01,3.287789633999197991e-01
-1.962084681689075571e+00,-3.875946454963691057e+00
-4.311117217184906591e-01,-1.362963241471197184e+00
3.624729174912159069e-01,-5.225011973571151713e-02
1.160357677712702262e+00,2.318371171863526925e+00
-1.541363947137724733e+00,-2.307123700445679049e+00
-5.789084032698789128e-01,-2.490926591012733837e+00
2.621587110217644234e+00,5.288231429156206254e+00
-1.756782665524381226e+00,-2.869051041984402861e+00
-4.169781356362944003e+00,-5.192586080819352468e+00
-6.491292969657719070e+00,-1.138994281345773629e+01
3.150309039576571823e+00,3.811674038628274808e+00
9.801654373205641591e-01,2.632993431166146259e+00
4.187609530517054424e+00,9.783760833644892685e+00
8.170878885018471038e-01,8.762996871567285684e-01
2.788846676879508379e+00,4.482676876728827864e+00
7.650262425008411138e-02,-1.204476092581004826e-01
-3.146295170076984782e-01,-1.740130682880736357e+00
1.737385027425962569e+00,4.061774870478246591e+00
-4.225525446184161815e-01,-3.106768767071881321e-01
-1.717932269478795071e+00,-5.000465063879516947e+00
1.000117858007754768e+00,4.267195450230401477e+00
4.865963251472655848e+00,5.547009495684839919e+00
-2.249335609687306281e+00,-3.316224671142533165e+00
-1.796358362364774419e-01,-4.915998510001914901e-01
4.857115987470808638e-03,-1.804997116564709403e-01
-3.016123995388226842e+00,-5.916788468778841903e+00
-1.209013399915379594e+00,1.631601910678129652e+00
-2.071863607338345847e+00,1.068753431561900946e+00
-9.660753372577043363e-01,1.167591831373745004e+00
3.981992533993922834e+00,7.049407992513457621e+00
3.185554899743975543e+00,7.117710492761425201e+00
2.763939830453026492e+00,5.255943895186521608e+00
1.741913745091629551e+00,5.731833672632818955e-01
4.489036486689522931e+00,6.545185639585735515e+00
-4.068737895093616608e+00,-7.482615913026758214e+00
-2.231624818692247381e+00,-3.891149232009946779e+00
-5.422545027064229473e-01,-4.659978511652961508e+00
1.513142503149805806e-01,2.201005088598838810e+00
4.839166074209730883e-01,6.413092365279908780e-01
3.970310288448053448e-02,2.421936197780145239e+00
-7.799811548726890420e-01,-1.228969177055437179e+00
-2.128439379169278833e+00,-2.394644250365269844e+00
-1.917669485731880563e+00,-7.382318343218374768e-02
-9.955135100828069183e-02,4.013493581948304190e-01
1.465471845143573315e+00,2.786058467349866952e+00
-3.374326727969609419e+00,-7.024773721970993812e+00
1.926676263596108996e+00,5.300640374563108992e+00
2.840856094847405422e-01,6.771541357857027155e-01
4.126268180798230156e-02,2.318867752013253070e-01
-1.363666862335456642e+00,-4.025483628315026152e+00
2.441886766215580540e+00,4.303971022626464027e+00
5.230598920038229238e+00,6.033322206340299587e+00
-5.325773063444421140e+00,-7.455465796659552780e+00
-1.086171736407487876e+00,6.993519098189513450e-01
2.873169848583357666e+00,4.212718548129228857e+00
-2.351123465818742542e+00,-2.151626582367115681e+00
1.004373605892036725e+00,-3.507687029507135179e+00
1.981206037843052270e+00,4.328148544147833121e+00
-1.394132475479538780e+00,2.846435599095979541e+00
-2.806981542683392838e+00,-3.603998561844755422e+00
2.811598939107349704e+00,4.682862283968463935e+00
-1.612587358614716360e+00,-4.167793417100187359e-01
-3.120183803763512564e+00,-3.160743631233202677e+00
1.031968204749701634e+00,4.638479581587592548e+00
3.916704272575731505e+00,5.526255904897016791e+00
-9.375852942291067471e-01,-1.892800963729317498e+00
3.241273119315058349e+00,3.798724263642613064e+00
3.375883821362223536e+00,6.799416560911874186e+00
-3.047253705025177783e+00,-5.359413376384784655e+00
2.317923627392552532e+00,9.038204446998713282e-01
-4.257626274990600201e+00,-2.670397826005335595e+00
5.428102098133171793e+00,7.001687896744988926e+00
2.197919862524650547e+00,2.561134024950424859e+00
-2.014735214137604480e+00,-1.002748822989207866e-01
-2.983802059618667624e+00,-3.965505034784267746e+00
2.806695760316046062e+00,2.453048859753308442e+00
5.935506357735576000e-01,4.175452214480774416e+00
5.547375424360521112e-01,2.275723808557422734e-02
-2.828144284692338251e-01,1.211118141712472340e+00
1.997531299158925799e+00,6.277086240993638988e+00
-1.952612372022029530e-01,-7.734737723126056119e-01
-1.298203793628075697e+00,-1.748174382239658486e+00
1.083478737081329468e+00,1.314716193253709919e+00
1.573308560690096281e+00,4.005670025893304675e+00
2.182362777395754794e+00,1.731835852552097821e+00
-1.605809514750036415e+00,7.214703087742524446e-03
6.661372756421498620e-01,-1.192267794318032370e-01
-2.743575277443643934e+00,-6.722961988884539331e-01
3.270517397138686277e+00,6.314368739643576589e+00
-1.552990016638923443e+00,-2.468385081882594756e-01
-2.298637294123154096e+00,-4.270138822712699955e+00
3.468557933140719918e+00,7.518717253780403453e+00
2.928435574443607248e+00,3.013147299792789724e+00
-2.040515850409061471e+00,-5.317167648302127070e+00
-3.792912127317358717e+00,-5.726782283146018671e+00
-1.070029526909605622e+00,-1.180202368938098267e+00
5.672224479312904855e+00,5.953899297895079101e+00
-1.046306454157405641e+00,-6.058846611774528768e-01
5.317803527958626653e-01,-7.837315126044062108e-01
2.653734696907915358e-02,-1.231853681577430859e-01
1.472107587343726154e+00,4.567105534084948459e+00
3.777955067905832909e+00,7.595730878977851930e+00
-1.862811922177824986e+00,-1.081876132001950985e+00
2.411048103876007875e+00,4.285493851020070188e+00
-5.997958906122531353e+00,-8.787752616295366082e+00
-7.342675701531791166e-01,-1.372406051134207883e-01
-2.180970480332290240e+00,7.999829700884018013e-01
-2.371275276474949845e+00,-4.185873006890238557e+00
-2.772450892025601354e-01,-1.269542835065431641e+00
-1.749052227961629402e+00,-5.838874530186834555e+00
2.684648144986276463e+00,7.529005510655309763e+00
-5.779125221130187562e+00,-8.814629927658241826e+00
-8.705328791684838752e-01,-1.257320431559045826e-01
1.456714349630215066e+00,2.814533744146578975e+00
-6.592245833275338640e-01,1.687440188473539326e-01
4.332721758453303984e+00,6.289021691196824193e+00
-1.496671217045022484e+00,-3.915397736699304687e+00
6.394179332546385819e-01,5.265118195479699281e+00
4.247509964868921850e-01,-4.676876251598646173e-01
3.557411529616331336e+00,7.510793828948431283e+00
-1.471885205329948487e+00,-3.101439902787185954e+00
2.765318190279733024e+00,4.626607515961950412e+00
2.925915760718125647e+00,3.018405773833074957e+00
1.200579766666607373e+00,-1.235268430036190468e-01
-1.159588987787304903e+00,-7.155566964973112398e-01
3.317816394406640335e+00,2.808139446736686029e+00
-3.041826923832786189e+00,-7.070930094499669138e+00
1.451298707825282586e+00,2.890958005393169827e+00
-1.261676259606649531e+00,-2.658965197077854725e+00
-7.869329209152386984e-01,-2.152436161797497416e+00
1.136873536733066015e+00,4.844923783659632832e+00
-7.715608029987522265e+00,-9.574573440769903243e+00
-1.998576000185904311e+00,3.761109957282747773e-01
-4.568930036893478763e-01,-1.750568769212804243e+00
-1.076023727415322373e+00,-2.013234321022098428e+00
3.253140578516636072e+00,3.661508657820447432e+00
-3.387887874409871714e-01,-4.356060453842640179e+00
-4.093531870334055078e-02,-3.407837128915258695e+00
6.929783385387354500e+00,7.952811874583688656e+00
-4.718842224640166449e+00,-8.382875784354245852e+00
-1.489376420073270424e+00,3.887549408818259389e-01
-1.076054693006260665e+00,-4.670742482610901192e+00
-2.328140626321816065e+00,-3.560176439328711417e+00
8.285819667900682362e-01,1.451122770468282086e+00
-2.390038476500791820e+00,-5.857324402217977344e+00
-9.890754163329806836e-01,-1.692580020787429085e+00
5.192949642556588863e+00,7.139072560572763848e+00
-1.645337504979128340e+00,-1.247863495686672985e-01
-3.028202026588340701e+00,-3.897973654452440151e+00
4.123772935312648436e-01,4.387673481776406703e+00
3.675850542984302471e-01,-1.440102248853594613e+00
-3.492251046926264646e-01,1.245551840267691501e+00
-8.149839945586667689e-01,4.386023278893638744e-01
-3.106431657627626297e+00,-4.433232452472816831e+00
2.013111023645187014e+00,3.682229064367006366e+00
-1.781308760305345684e+00,7.966538502141090605e-01
4.168680857027298181e+00,6.774152880532861687e+00
1.152938472140083270e+00,2.636478268002677705e+00
5.066001530481765158e+00,1.085218086216741895e+01
1.621534820671441057e+00,-1.036870668663595341e+00
3.521679250887502777e-01,1.843221204315832695e+00
3.957979546421315220e+00,6.700618406416227302e+00
3.130927856639971196e+00,4.156175552222225456e+00
-2.312076386921708693e-01,-1.519168166905558726e-02
9.267519928181738864e-01,2.126279739929698209e+00
-1.785476123530311154e+00,-3.591149148308025119e+00
-4.875397395889221386e+00,-5.249912514222216942e+00
1.639482271991685947e+00,1.466035302468007062e+00
4.255478585461789365e+00,6.937859933828766756e+00
2.052865435525135229e-01,1.943274018337408870e+00
4.006296969855223544e+00,6.207430006002413236e+00
-1.755509140891652109e+00,-4.465358945233552923e+00
3.196135519546634107e+00,2.441117454812195220e+00
-5.851298500466739050e+00,-1.142751613805303279e+01
3.957879372749746771e+00,5.046961432500596700e+00
2.168899502911519228e+00,3.116285829190540202e+00
-1.786459334049751213e+00,-3.632575935730914640e+00
3.599448150814796854e+00,3.114217777329260084e+00
-9.258153595666938906e-02,-6.942869006263360787e-02
-3.893236311211405010e+00,-6.395116515722416572e+00
1.189454436784837643e+00,-1.408337639727963997e-01
1.155031966388884390e+00,1.055149124592452914e+00
1.782283401435936998e+00,1.049053084343061881e+00
-1.211965443257423836e+00,-2.341596886831338153e+00
2.037129699627156398e+00,-6.630788272036580722e-02
-1.665736534578318384e+00,-1.819441109072317486e+00
1.199759906713597779e+00,4.057627547434520920e+00
3.416305493521285097e+00,5.733093255032406077e+00
1.857253460309940873e+00,4.425615234610879023e-01
-2.000320801722008213e+00,1.050503668130834400e-01
2.472642007846881096e-01,-5.304235702316408840e-01
-1.207466480851453694e+00,-1.825559793349837534e+00
3.128591905539436224e-01,-3.426985565558737235e-01
-3.948700024602897152e+00,-5.743349672515489779e+00
1.412722119598849080e+00,2.168023735242734507e+00
2.389889850962803042e+00,2.795717300454519716e+00
2.612795575393251468e+00,2.095028568436768879e+00
-1.673293383555621627e+00,-3.426263248216267154e+00
-7.776528043075957575e-01,-2.688140183231560787e+00
7.884434305194937265e-01,-1.232705559493905700e-01
-1.568170327144954967e+00,-3.161149635843315320e+00
3.292580582946506240e+00,2.205212333782442080e+00
-5.026529589174089097e-02,-1.536313949229128450e+00
4.806354084817484051e-01,-1.945457147439353385e-01
-2.863242015358409276e+00,-3.727703928892598384e+00
-5.600295992921816568e-01,-2.209438203818759661e+00
-2.699710396447415395e+00,-1.052686505828082986e+00
1.916497629738224795e+00,3.594396568715005458e+00
2.849339589527169370e+00,7.684305838703913594e+00
2.879215484089240329e-01,2.090259507948287965e+00
2.675431421074245364e+00,8.207583466359425373e+00
3.984320435169249608e-01,1.791770414754322083e+00
-1.460600697797970193e-01,-7.704221813382816642e-01
-2.716439982003618692e+00,-7.970666370215776730e+00
-1.560823222761185569e+00,-7.740928729758795868e-01
1.803741717524911248e-01,6.295961408023145744e-02
1.457020491614828606e+00,-5.089952088787286222e-02
-5.550943204625171656e-01,1.116134027392262917e-01
7.365444953862823607e-02,-4.332551753856985211e-01
1.469540059567946644e+00,1.913182617330260182e+00
-1.257428254569483039e+00,-6.401639226531149696e+00
1.944519826719027233e-01,-3.426158382648333278e-01
-3.673092864190222073e+00,-6.098506726965731595e+00
-1.789409068690370086e+00,-7.377689213596061002e+00
-1.395209114784044857e+00,-1.785909342352807849e+00
-1.987598468774769200e+00,-6.724276011782872153e+00
3.265666841693525280e-01,6.876535931857473694e-01
1.419930918256961938e-01,2.732608685301962659e+00
-9.834181005641059459e-01,2.505486782546599400e+00
-3.477130498725907515e+00,-3.932753127148894468e+00
-4.372663748670393424e-01,-2.918779111764933543e+00
5.588474419251476810e-01,2.118585199692431420e+00
-2.859628451603799526e+00,-2.158318414216260805e+00
1.935439454486250987e+00,1.511116443210533289e+00
-1.411481265462090740e+00,-4.045917605019676344e+00
-3.250390328724993338e+00,-3.039335812535425063e+00
-8.143424863284776105e-01,-2.109862955000136431e+00
-6.349259986751967233e-01,1.420294114836776755e-01
-1.998480165408900389e+00,1.123780884348295706e+00
3.365596851609184981e+00,3.637922907124041760e+00
2.960534664157638218e+00,3.799167020414980112e+00
5.988185958522863395e+00,8.837652199111659002e+00
1.555454248819796215e+00,2.791550374687934433e+00
7.334175378662899369e-02,-2.416848613630097287e+00
-3.857740871630968904e+00,-2.832147879993829331e+00
-8.947221104502500744e-01,1.712270482402599381e+00
-2.280285321692550937e+00,2.178274714240030496e-01
-1.377031097371477664e+00,-5.532977884110305666e+00
-9.926936128697658734e-01,4.811309162445259746e-01
-4.292015780071722908e-02,-1.481546482586805769e-01
-2.523105875474012105e+00,-5.721567930907669464e+00
-3.340712278692440362e-01,9.802223806818932683e-02
8.488222606498563305e-01,1.394349221462473531e+00
-2.317418099698555167e+00,-3.032607791150525589e+00
3.003806073642372176e+00,2.818180140295081237e+00
1.962834732752925415e+00,3.322243665148265190e+00
1.144807829001052379e+00,2.317101751342535709e-01
2.853050700794918626e+00,1.711106724223051767e+00
-1.004054615537276707e+00,-1.780116916307963315e+00
3.109730124174413746e+00,5.318033234327568692e+00
-2.677436039988164929e+00,-6.044211827415057137e+00
-2.982851154695844276e+00,-5.707492818185770034e+00
-5.801026372162504385e-01,-7.808442392628133222e-01
-3.630384461173565391e+00,-5.815373903406663381e+00
4.018709685646879137e+00,4.110881516009366798e+00
